Agreement_id,Vendor_id,purchase_order_id,sales_date,item_nbr,store_nbr,process_date,seq_nbr,item_cost,Agreement_allowance_type,dept_nbr,quantity,canculated_amt,allowance_amount,bill_nbr,Bill_date,Store_Alloc_ind,Store_Alloc_date,Last_change_user_id,Last_change_timestamp
1009,509,100901030,2026-09-09,100901,110,2026-09-09,30,291.07,BD,17,97,28233.79,6392.13,10095,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902001,2026-08-11,100902,115,2026-08-11,1,343.76,BD,17,87,29907.12,6770.97,10091,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902002,2026-08-12,100902,102,2026-08-12,2,129.02,BD,11,72,9289.44,2103.13,10091,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902003,2026-08-13,100902,104,2026-08-13,3,468.22,BD,26,31,14514.82,3286.16,10091,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902004,2026-08-14,100902,113,2026-08-14,4,390.22,BD,24,21,8194.62,1855.26,10091,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902005,2026-08-15,100902,116,2026-08-15,5,187.39,BD,24,57,10681.23,2418.23,10091,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902006,2026-08-16,100902,117,2026-08-16,6,37.05,BD,19,26,963.3,218.09,10091,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902007,2026-08-17,100902,112,2026-08-17,7,301.87,BD,17,92,27772.04,6287.59,10092,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902008,2026-08-18,100902,114,2026-08-18,8,380.2,BD,14,35,13307,3012.7,10092,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902009,2026-08-19,100902,109,2026-08-19,9,184.64,BD,10,69,12740.16,2884.37,10092,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902010,2026-08-20,100902,102,2026-08-20,10,400.51,BD,13,32,12816.32,2901.61,10092,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902011,2026-08-21,100902,105,2026-08-21,11,211.73,BD,26,43,9104.39,2061.23,10092,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902012,2026-08-22,100902,119,2026-08-22,12,261.38,BD,17,43,11239.34,2544.59,10092,2026-08-22,Y,2026-08-22,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902013,2026-08-23,100902,107,2026-08-23,13,368.07,BD,15,23,8465.61,1916.61,10093,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902014,2026-08-24,100902,118,2026-08-24,14,71.33,BD,16,51,3637.83,823.6,10093,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902015,2026-08-25,100902,112,2026-08-25,15,89.74,BD,21,25,2243.5,507.93,10093,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902016,2026-08-26,100902,105,2026-08-26,16,162.82,BD,28,84,13676.88,3096.45,10093,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902017,2026-08-27,100902,103,2026-08-27,17,488.5,BD,18,9,4396.5,995.37,10093,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902018,2026-08-28,100902,110,2026-08-28,18,367.12,BD,10,62,22761.44,5153.19,10093,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902019,2026-08-29,100902,120,2026-08-29,19,214.4,BD,20,93,19939.2,4514.23,10094,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902020,2026-08-30,100902,105,2026-08-30,20,375.79,BD,12,36,13528.44,3062.84,10094,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902021,2026-08-31,100902,111,2026-08-31,21,401.69,BD,21,3,1205.07,272.83,10094,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902022,2026-09-01,100902,108,2026-09-01,22,395.43,BD,11,65,25702.95,5819.15,10094,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902023,2026-09-02,100902,115,2026-09-02,23,212.25,BD,26,18,3820.5,864.96,10094,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902024,2026-09-03,100902,108,2026-09-03,24,424.09,BD,19,83,35199.47,7969.16,10094,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902025,2026-09-04,100902,101,2026-09-04,25,38.58,BD,16,93,3587.94,812.31,10095,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902026,2026-09-05,100902,117,2026-09-05,26,27.29,BD,15,53,1446.37,327.46,10095,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902027,2026-09-06,100902,106,2026-09-06,27,348.85,BD,12,4,1395.4,315.92,10095,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902028,2026-09-07,100902,104,2026-09-07,28,274.75,BD,17,9,2472.75,559.83,10095,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902029,2026-09-08,100902,111,2026-09-08,29,94.11,BD,18,66,6211.26,1406.23,10095,2026-09-09,Y,2026-09-08,MOCKLOAD,2026-09-11 22:29:05
1009,509,100902030,2026-09-09,100902,105,2026-09-09,30,497.76,BD,22,81,40318.56,9128.12,10095,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903001,2026-08-11,100903,101,2026-08-11,1,299.79,BD,20,48,14389.92,3257.88,10091,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903002,2026-08-12,100903,111,2026-08-12,2,313.16,BD,17,65,20355.4,4608.46,10091,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903003,2026-08-13,100903,107,2026-08-13,3,240.09,BD,13,35,8403.15,1902.47,10091,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903004,2026-08-14,100903,109,2026-08-14,4,332.61,BD,21,52,17295.72,3915.75,10091,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903005,2026-08-15,100903,102,2026-08-15,5,344.64,BD,16,50,17232,3901.32,10091,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903006,2026-08-16,100903,103,2026-08-16,6,471.89,BD,15,43,20291.27,4593.94,10091,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903007,2026-08-17,100903,115,2026-08-17,7,227.27,BD,10,32,7272.64,1646.53,10092,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903008,2026-08-18,100903,109,2026-08-18,8,315.62,BD,16,43,13571.66,3072.62,10092,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903009,2026-08-19,100903,120,2026-08-19,9,131.58,BD,12,35,4605.3,1042.64,10092,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903010,2026-08-20,100903,119,2026-08-20,10,97.16,BD,23,3,291.48,65.99,10092,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903011,2026-08-21,100903,102,2026-08-21,11,180.85,BD,19,14,2531.9,573.22,10092,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903012,2026-08-22,100903,112,2026-08-22,12,365.87,BD,23,85,31098.95,7040.8,10092,2026-08-22,Y,2026-08-22,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903013,2026-08-23,100903,109,2026-08-23,13,416.22,BD,19,9,3745.98,848.09,10093,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903014,2026-08-24,100903,119,2026-08-24,14,135.37,BD,26,75,10152.75,2298.58,10093,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903015,2026-08-25,100903,113,2026-08-25,15,428.63,BD,12,41,17573.83,3978.72,10093,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903016,2026-08-26,100903,120,2026-08-26,16,98.84,BD,15,3,296.52,67.13,10093,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903017,2026-08-27,100903,109,2026-08-27,17,137.65,BD,13,14,1927.1,436.3,10093,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903018,2026-08-28,100903,110,2026-08-28,18,296.34,BD,16,33,9779.22,2214.02,10093,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903019,2026-08-29,100903,118,2026-08-29,19,302.33,BD,14,89,26907.37,6091.83,10094,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903020,2026-08-30,100903,111,2026-08-30,20,133.21,BD,18,8,1065.68,241.27,10094,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903021,2026-08-31,100903,119,2026-08-31,21,299.54,BD,25,66,19769.64,4475.85,10094,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903022,2026-09-01,100903,120,2026-09-01,22,356.78,BD,25,65,23190.7,5250.37,10094,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903023,2026-09-02,100903,115,2026-09-02,23,291.45,BD,11,43,12532.35,2837.32,10094,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903024,2026-09-03,100903,112,2026-09-03,24,339.21,BD,23,45,15264.45,3455.87,10094,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903025,2026-09-04,100903,102,2026-09-04,25,417.69,BD,20,78,32579.82,7376.07,10095,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903026,2026-09-05,100903,102,2026-09-05,26,466.03,BD,27,92,42874.76,9706.85,10095,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903027,2026-09-06,100903,120,2026-09-06,27,166.54,BD,27,51,8493.54,1922.94,10095,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903028,2026-09-07,100903,101,2026-09-07,28,92.86,BD,12,74,6871.64,1555.74,10095,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903029,2026-09-08,100903,115,2026-09-08,29,41.17,BD,22,56,2305.52,521.97,10095,2026-09-09,Y,2026-09-08,MOCKLOAD,2026-09-11 22:29:05
1009,509,100903030,2026-09-09,100903,113,2026-09-09,30,323.07,BD,16,8,2584.56,585.14,10095,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904001,2026-08-11,100904,102,2026-08-11,1,193.32,BD,21,35,6766.2,1531.87,10091,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904002,2026-08-12,100904,117,2026-08-12,2,185.47,BD,14,33,6120.51,1385.68,10091,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904003,2026-08-13,100904,110,2026-08-13,3,52.68,BD,19,76,4003.68,906.43,10091,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904004,2026-08-14,100904,109,2026-08-14,4,248.67,BD,23,100,24867,5629.89,10091,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904005,2026-08-15,100904,106,2026-08-15,5,286.53,BD,14,14,4011.42,908.19,10091,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904006,2026-08-16,100904,105,2026-08-16,6,495.68,BD,27,84,41637.12,9426.64,10091,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904007,2026-08-17,100904,115,2026-08-17,7,144,BD,25,25,3600,815.04,10092,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904008,2026-08-18,100904,109,2026-08-18,8,402.72,BD,17,29,11678.88,2644.1,10092,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904009,2026-08-19,100904,118,2026-08-19,9,205.85,BD,23,15,3087.75,699.07,10092,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904010,2026-08-20,100904,106,2026-08-20,10,103.27,BD,11,82,8468.14,1917.19,10092,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904011,2026-08-21,100904,110,2026-08-21,11,458.1,BD,23,48,21988.8,4978.26,10092,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904012,2026-08-22,100904,120,2026-08-22,12,343.75,BD,16,54,18562.5,4202.55,10092,2026-08-22,Y,2026-08-22,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904013,2026-08-23,100904,104,2026-08-23,13,32.82,BD,27,69,2264.58,512.7,10093,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904014,2026-08-24,100904,111,2026-08-24,14,346.76,BD,29,28,9709.28,2198.18,10093,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904015,2026-08-25,100904,109,2026-08-25,15,108.74,BD,12,38,4132.12,935.51,10093,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904016,2026-08-26,100904,117,2026-08-26,16,126.1,BD,12,4,504.4,114.2,10093,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904017,2026-08-27,100904,103,2026-08-27,17,99.28,BD,20,29,2879.12,651.83,10093,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904018,2026-08-28,100904,108,2026-08-28,18,275.12,BD,24,24,6602.88,1494.89,10093,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904019,2026-08-29,100904,108,2026-08-29,19,140.35,BD,10,28,3929.8,889.71,10094,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904020,2026-08-30,100904,109,2026-08-30,20,243.94,BD,14,39,9513.66,2153.89,10094,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904021,2026-08-31,100904,108,2026-08-31,21,418.79,BD,16,87,36434.73,8248.82,10094,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904022,2026-09-01,100904,113,2026-09-01,22,400.19,BD,21,77,30814.63,6976.43,10094,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904023,2026-09-02,100904,118,2026-09-02,23,132.02,BD,23,17,2244.34,508.12,10094,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904024,2026-09-03,100904,112,2026-09-03,24,234.58,BD,17,53,12432.74,2814.77,10094,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904025,2026-09-04,100904,113,2026-09-04,25,372.89,BD,18,81,30204.09,6838.21,10095,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904026,2026-09-05,100904,105,2026-09-05,26,440.06,BD,23,76,33444.56,7571.85,10095,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904027,2026-09-06,100904,115,2026-09-06,27,31.42,BD,15,6,188.52,42.68,10095,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904028,2026-09-07,100904,103,2026-09-07,28,314.42,BD,14,81,25468.02,5765.96,10095,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904029,2026-09-08,100904,111,2026-09-08,29,497.5,BD,24,55,27362.5,6194.87,10095,2026-09-09,Y,2026-09-08,MOCKLOAD,2026-09-11 22:29:05
1009,509,100904030,2026-09-09,100904,116,2026-09-09,30,15.09,BD,27,72,1086.48,245.98,10095,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905001,2026-08-11,100905,114,2026-08-11,1,226.51,BD,13,5,1132.55,256.41,10091,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905002,2026-08-12,100905,120,2026-08-12,2,494.54,BD,22,43,21265.22,4814.45,10091,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905003,2026-08-13,100905,105,2026-08-13,3,261.15,BD,15,18,4700.7,1064.24,10091,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905004,2026-08-14,100905,120,2026-08-14,4,158.7,BD,13,92,14600.4,3305.53,10091,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905005,2026-08-15,100905,106,2026-08-15,5,43.18,BD,25,50,2159,488.8,10091,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905006,2026-08-16,100905,103,2026-08-16,6,87.04,BD,24,18,1566.72,354.71,10091,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905007,2026-08-17,100905,120,2026-08-17,7,280.72,BD,13,17,4772.24,1080.44,10092,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905008,2026-08-18,100905,119,2026-08-18,8,481.75,BD,23,31,14934.25,3381.11,10092,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905009,2026-08-19,100905,117,2026-08-19,9,10.64,BD,10,63,670.32,151.76,10092,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905010,2026-08-20,100905,117,2026-08-20,10,137.78,BD,12,98,13502.44,3056.95,10092,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905011,2026-08-21,100905,106,2026-08-21,11,460.13,BD,21,24,11043.12,2500.16,10092,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905012,2026-08-22,100905,102,2026-08-22,12,396.89,BD,27,12,4762.68,1078.27,10092,2026-08-22,Y,2026-08-22,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905013,2026-08-23,100905,115,2026-08-23,13,42.95,BD,25,29,1245.55,281.99,10093,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905014,2026-08-24,100905,108,2026-08-24,14,67.63,BD,13,55,3719.65,842.13,10093,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905015,2026-08-25,100905,109,2026-08-25,15,183,BD,11,84,15372,3480.22,10093,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905016,2026-08-26,100905,120,2026-08-26,16,231.02,BD,14,60,13861.2,3138.18,10093,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905017,2026-08-27,100905,116,2026-08-27,17,355.43,BD,25,45,15994.35,3621.12,10093,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905018,2026-08-28,100905,104,2026-08-28,18,174.65,BD,13,81,14146.65,3202.8,10093,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905019,2026-08-29,100905,120,2026-08-29,19,488.77,BD,21,15,7331.55,1659.86,10094,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905020,2026-08-30,100905,102,2026-08-30,20,473.96,BD,18,19,9005.24,2038.79,10094,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905021,2026-08-31,100905,110,2026-08-31,21,482.58,BD,17,82,39571.56,8959,10094,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905022,2026-09-01,100905,107,2026-09-01,22,118.42,BD,27,49,5802.58,1313.7,10094,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905023,2026-09-02,100905,107,2026-09-02,23,471.28,BD,27,90,42415.2,9602.8,10094,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905024,2026-09-03,100905,101,2026-09-03,24,316.37,BD,29,47,14869.39,3366.43,10094,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905025,2026-09-04,100905,104,2026-09-04,25,248.41,BD,18,86,21363.26,4836.64,10095,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905026,2026-09-05,100905,118,2026-09-05,26,207.62,BD,15,93,19308.66,4371.48,10095,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905027,2026-09-06,100905,106,2026-09-06,27,210.66,BD,15,61,12850.26,2909.3,10095,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905028,2026-09-07,100905,107,2026-09-07,28,370.88,BD,13,62,22994.56,5205.97,10095,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905029,2026-09-08,100905,114,2026-09-08,29,280.92,BD,11,1,280.92,63.6,10095,2026-09-09,Y,2026-09-08,MOCKLOAD,2026-09-11 22:29:05
1009,509,100905030,2026-09-09,100905,112,2026-09-09,30,124.8,BD,12,7,873.6,197.78,10095,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906001,2026-08-11,100906,120,2026-08-11,1,55.56,BD,21,62,3444.72,779.88,10091,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906002,2026-08-12,100906,117,2026-08-12,2,203,BD,17,13,2639,597.47,10091,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906003,2026-08-13,100906,115,2026-08-13,3,65.36,BD,14,89,5817.04,1316.98,10091,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906004,2026-08-14,100906,115,2026-08-14,4,307.55,BD,12,56,17222.8,3899.24,10091,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906005,2026-08-15,100906,118,2026-08-15,5,420.28,BD,24,65,27318.2,6184.84,10091,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906006,2026-08-16,100906,106,2026-08-16,6,72.7,BD,13,70,5089,1152.15,10091,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906007,2026-08-17,100906,117,2026-08-17,7,121.46,BD,21,16,1943.36,439.98,10092,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906008,2026-08-18,100906,106,2026-08-18,8,434.62,BD,26,37,16080.94,3640.72,10092,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906009,2026-08-19,100906,107,2026-08-19,9,430.7,BD,11,14,6029.8,1365.15,10092,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906010,2026-08-20,100906,105,2026-08-20,10,83.65,BD,27,1,83.65,18.94,10092,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906011,2026-08-21,100906,107,2026-08-21,11,25.18,BD,28,76,1913.68,433.26,10092,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906012,2026-08-22,100906,111,2026-08-22,12,335.47,BD,12,27,9057.69,2050.66,10092,2026-08-22,Y,2026-08-22,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906013,2026-08-23,100906,107,2026-08-23,13,114.85,BD,23,25,2871.25,650.05,10093,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906014,2026-08-24,100906,101,2026-08-24,14,90.35,BD,29,62,5601.7,1268.22,10093,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906015,2026-08-25,100906,108,2026-08-25,15,171.39,BD,28,55,9426.45,2134.15,10093,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906016,2026-08-26,100906,111,2026-08-26,16,351.77,BD,10,9,3165.93,716.77,10093,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906017,2026-08-27,100906,120,2026-08-27,17,274.2,BD,15,89,24403.8,5525.02,10093,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906018,2026-08-28,100906,115,2026-08-28,18,21.16,BD,29,40,846.4,191.62,10093,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906019,2026-08-29,100906,117,2026-08-29,19,26.38,BD,17,44,1160.72,262.79,10094,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906020,2026-08-30,100906,110,2026-08-30,20,213.28,BD,18,22,4692.16,1062.31,10094,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906021,2026-08-31,100906,120,2026-08-31,21,469.65,BD,10,25,11741.25,2658.22,10094,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906022,2026-09-01,100906,119,2026-09-01,22,65.07,BD,16,87,5661.09,1281.67,10094,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906023,2026-09-02,100906,101,2026-09-02,23,423.01,BD,29,37,15651.37,3543.47,10094,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906024,2026-09-03,100906,109,2026-09-03,24,255.96,BD,18,36,9214.56,2086.18,10094,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906025,2026-09-04,100906,106,2026-09-04,25,203.07,BD,23,88,17870.16,4045.8,10095,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906026,2026-09-05,100906,119,2026-09-05,26,113.6,BD,28,68,7724.8,1748.89,10095,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906027,2026-09-06,100906,120,2026-09-06,27,260.18,BD,20,48,12488.64,2827.43,10095,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-11 22:29:05
1009,509,100906028,2026-09-07,100906,110,2026-09-07,28,431.15,BD,29,31,13365.65,3025.98,10095,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-11 22:29:05
